MiracleRadius_composition_average,SecondIonizationEnergy_min_value,Density_composition_average,IsMetal_composition_average,ThirdIonizationEnergy_min_value,MiracleRadius_max_value,NpValence_composition_average
100.33333333333334,18.211,1985.3333333333333,0.6666666666666666,47.887,112.0,0.6666666666666666
44.0,15.64,4570.0,0.3333333333333333,33.667,132.0,3.333333333333333
140.66666666666666,21.19,1963.0,0.6666666666666666,30.82,152.0,1.3333333333333333
70.66666666666667,11.03,878.8093333333333,0.3333333333333333,39.611,212.0,3.333333333333333
89.0,18.563,7030.952666666667,0.3333333333333333,54.934,139.0,2.6666666666666665
52.333333333333336,16.908,2884.464,0.3333333333333333,37.48,157.0,3.333333333333333
132.0,29.601,401.56275,0.75,47.448,152.0,0.75
80.0,25.154,1230.6255,0.0,37.93,88.0,2.0
159.33333333333334,21.19,2251.6666666666665,0.6666666666666666,30.82,180.0,1.3333333333333333
99.0,29.601,242.93825,0.25,47.448,180.0,2.25
92.0,29.601,134.68825,0.25,47.448,152.0,2.25
93.5,16.345,2295.0,0.0,33.492,110.0,2.0
88.0,18.211,924.7145,0.5,54.934,112.0,2.0
80.0,25.154,1230.6255,0.0,37.93,88.0,2.0
103.0,20.51,2952.6255,0.5,30.71,134.0,2.0
95.0,19.725,2141.5,0.0,30.18,102.0,2.0
72.0,19.131,7715.0,0.5,33.0,144.0,2.5
158.0,15.035,3721.6,1.0,25.3,160.0,1.2
150.0,15.035,3989.0,0.5,27.96,160.0,2.0
120.33333333333334,16.18,5837.333333333333,0.3333333333333333,30.651,125.0,2.6666666666666665
110.33333333333334,16.18,3931.333333333333,0.3333333333333333,30.651,125.0,2.6666666666666665
148.5,16.908,7445.0,0.5,27.96,157.0,2.0
42.0,18.168,2970.464,0.3333333333333333,35.17,126.0,3.333333333333333
80.0,25.154,1230.6255,0.0,37.93,88.0,2.0
105.33333333333334,16.345,2083.333333333333,0.0,33.492,110.0,3.333333333333333
122.0,19.131,3236.0,0.5,33.0,244.0,2.5
115.0,16.461,4733.333333333333,0.3333333333333333,27.16,139.0,2.6666666666666665
135.66666666666666,23.33,1010.0,0.6666666666666666,34.83,152.0,1.3333333333333333
122.0,23.81,767.607,0.5,39.611,244.0,2.5
159.5,11.871,3184.5,0.5,30.82,201.0,2.0
111.5,29.601,214.93825,0.25,45.72,230.0,2.25
132.0,29.601,401.56275,0.75,47.448,152.0,0.75
90.0,19.131,2954.0,0.5,33.0,180.0,2.5
130.0,16.908,5305.0,0.5,34.83,157.0,2.0
157.5,11.03,2295.0,0.5,34.83,212.0,2.0
102.0,17.964,3570.7145,0.5,39.722,140.0,2.0
203.5,20.521,10589.5,1.0,0.0,264.0,0.0
137.5,16.908,6734.5,0.5,30.82,157.0,2.0
53.333333333333336,15.035,581.476,0.3333333333333333,39.611,160.0,3.333333333333333
139.0,15.035,3278.5,0.5,30.82,160.0,2.0
90.0,21.8,2044.0,0.5,36.0,180.0,2.5
170.5,11.871,3895.0,0.5,27.96,201.0,2.0
197.0,23.33,1674.6666666666667,0.6666666666666666,34.83,244.0,1.3333333333333333
67.0,11.871,518.8093333333333,0.3333333333333333,39.611,201.0,3.333333333333333
70.66666666666667,11.03,876.7266,0.3333333333333333,43.6,212.0,0.0
67.0,11.871,516.7266,0.3333333333333333,50.908,201.0,0.0
120.0,25.1,470.68825,0.25,47.448,264.0,2.25
108.0,35.117,268.2145,0.5,54.934,152.0,2.0
93.5,16.345,2295.0,0.0,33.492,110.0,2.0
53.333333333333336,15.035,579.3932666666667,0.3333333333333333,80.143,160.0,0.0
115.0,27.28,383.93825,0.25,40.0,244.0,2.25
18.0,29.601,0.380175,0.0,47.448,72.0,0.75
71.5,20.521,9651.607,0.5,39.611,143.0,2.5
139.5,19.725,857.0,0.75,30.18,152.0,0.75
74.33333333333333,10.004,1170.0599333333332,0.3333333333333333,0.0,223.0,0.0
88.4,16.18,3150.4574,0.4,30.651,125.0,2.4
22.0,19.131,4320.0,0.0,33.0,88.0,4.0
67.0,11.871,518.8093333333333,0.3333333333333333,39.611,201.0,3.333333333333333
34.0,19.131,3901.0,0.0,30.18,102.0,4.333333333333334
46.66666666666666,17.964,2382.142666666666,0.3333333333333333,39.611,140.0,3.333333333333333
95.33333333333331,14.925,4437.619333333334,0.3333333333333333,23.32,158.0,2.6666666666666665
94.5,17.06,4450.7145,0.5,33.5,125.0,2.0
183.5,23.33,1919.5,0.5,34.83,264.0,2.0
127.5,18.759,7747.0,0.5,34.202,152.0,2.0
113.66666666666669,23.33,7723.333333333334,0.3333333333333333,34.83,135.0,2.6666666666666665
93.5,16.345,2295.0,0.0,33.492,110.0,2.0
123.66666666666669,21.19,9629.333333333334,0.3333333333333333,30.82,135.0,2.6666666666666665
184.66666666666663,16.53,4975.333333333334,1.0,25.3,244.0,2.0
130.5,20.521,12059.5,0.5,30.82,143.0,2.0
63.0,20.292,6020.0,0.5,36.0,126.0,2.5
129.0,16.908,6701.333333333334,1.0,28.351,157.0,2.0
140.28571428571428,18.6,5228.571428571428,0.2857142857142857,27.96,141.0,3.142857142857143
173.5,23.33,1746.0,0.5,34.83,244.0,2.0
139.66666666666666,16.461,7586.666666666666,0.3333333333333333,27.16,140.0,2.6666666666666665
41.66666666666666,17.06,2967.797333333333,0.3333333333333333,33.5,125.0,3.333333333333333
118.0,19.725,3863.5,0.5,30.18,134.0,2.0
140.0,17.964,6690.0,0.5,27.96,140.0,2.0
67.0,11.871,2596.6666666666665,0.3333333333333333,36.0,201.0,3.333333333333333
125.0,16.461,6639.333333333333,0.3333333333333333,27.16,139.0,2.6666666666666665
41.66666666666666,16.18,2625.797333333333,0.3333333333333333,30.651,125.0,3.333333333333333
46.66666666666666,17.964,2381.1306666666665,0.3333333333333333,39.722,140.0,3.333333333333333
121.5,18.828,2261.5,0.5,28.447,141.0,2.0
129.0,17.964,5979.5,0.5,30.82,140.0,2.0
52.333333333333336,16.908,6176.666666666667,0.3333333333333333,33.0,157.0,3.333333333333333
128.0,18.633,4213.5,1.0,28.351,141.0,2.0
113.57142857142856,18.828,2511.428571428572,0.5714285714285714,28.447,141.0,1.4285714285714284
22.0,16.345,467.3568,0.0,33.492,110.0,4.4
115.33333333333334,19.63,5223.0,0.3333333333333333,30.18,142.0,2.0
143.0,10.004,2476.666666666667,0.3333333333333333,34.83,223.0,2.6666666666666665
44.66666666666666,14.65,2037.7973333333332,0.3333333333333333,29.31,134.0,3.333333333333333
14.714285714285714,23.33,281.4537142857143,0.0,34.83,103.0,4.857142857142857
121.5,17.964,4550.0,0.5,34.83,140.0,2.0
42.0,18.168,2970.464,0.3333333333333333,35.17,126.0,3.333333333333333
99.0,29.601,242.93825,0.25,47.448,180.0,2.25
37.333333333333336,18.211,618.1426666666666,0.3333333333333333,39.611,112.0,3.333333333333333
110.0,19.725,4188.666666666667,0.3333333333333333,30.18,126.0,2.0
108.0,15.64,2952.4,0.2,30.18,132.0,2.4
0.0,23.81,2.455,0.0,39.611,0.0,5.0
71.5,20.521,11210.0,0.5,36.0,143.0,2.5
44.75,12.24,1120.4105,0.25,20.52,179.0,3.75
159.39999999999998,23.33,1788.8,0.4,34.83,244.0,2.4
168.39999999999998,21.19,3504.2,0.4,30.82,244.0,2.4
176.39999999999998,21.19,3643.0,0.4,30.82,264.0,2.4
94.8,18.828,1080.8574,0.4,28.447,141.0,2.8
79.33333333333333,16.345,777.6193333333333,0.0,33.492,110.0,3.333333333333333
79.33333333333333,16.345,777.6193333333333,0.0,33.492,110.0,3.333333333333333
34.0,21.8,7980.0,0.25,36.0,136.0,3.75
133.0,10.004,2347.5,0.25,34.83,223.0,3.0
27.8,18.563,4219.3568,0.2,62.707,139.0,4.0
146.66666666666666,15.035,4739.333333333333,0.3333333333333333,27.96,160.0,2.6666666666666665
19.166666666666668,18.633,955.9133333333332,0.1666666666666666,28.351,115.0,4.666666666666667
51.5,21.8,2540.0,0.0,34.83,103.0,4.5
33.0,18.08,3113.772,0.25,31.06,132.0,3.75
153.2,19.725,1436.1999999999998,0.4,30.18,230.0,1.8
178.0,11.03,2530.0,0.6666666666666666,33.492,212.0,0.6666666666666666
74.33333333333333,10.004,4463.333333333334,0.3333333333333333,33.0,223.0,3.333333333333333
141.5,23.33,1464.0,0.5,34.83,180.0,2.0
83.0,18.6,1561.07175,0.0,27.96,140.0,4.0
38.75,18.869,1828.772,0.25,28.03,155.0,4.0
17.0,19.725,305.24666666666667,0.0,30.18,102.0,4.666666666666667
46.75,11.059,1538.9105,0.25,19.174,187.0,3.75
38.75,14.632,1828.772,0.25,30.502,155.0,4.25
46.75,11.059,3876.5,0.25,19.174,187.0,3.75
59.0,21.19,3969.5,0.0,30.82,118.0,4.5
35.25,18.828,677.4105,0.25,28.447,141.0,4.0
37.333333333333336,18.211,617.1306666666667,0.3333333333333333,62.707,112.0,3.333333333333333
124.4,20.51,5253.0,0.4,30.71,134.0,2.8
89.33333333333333,17.964,2380.9526666666666,0.3333333333333333,39.722,140.0,2.6666666666666665
117.5,16.18,5102.0,0.5,30.651,125.0,1.0
79.33333333333333,16.345,777.6193333333333,0.0,33.492,110.0,3.333333333333333
113.33333333333334,16.76,5430.0,0.3333333333333333,28.47,134.0,2.6666666666666665
68.33333333333333,24.383,754.2860000000001,0.0,47.887,77.0,3.333333333333333
35.25,18.828,676.272,0.25,28.447,141.0,4.0
0.0,21.8,781.272,0.0,36.0,0.0,5.0
66.66666666666666,29.601,1.3696666666666666,0.0,47.448,72.0,3.6666666666666665
86.66666666666666,15.64,2490.9526666666666,0.3333333333333333,33.667,132.0,2.6666666666666665
31.25,16.18,1969.772,0.25,30.651,125.0,3.75
38.75,16.53,1675.522,0.25,25.3,155.0,4.5
33.0,18.08,5452.5,0.25,31.06,132.0,3.75
90.4,16.5,2856.8574,0.4,30.96,130.0,2.4
22.0,16.345,466.07192,0.0,33.492,110.0,0.4
93.57142857142856,10.004,502.5008571428572,0.1428571428571428,47.448,223.0,2.571428571428572
66.28571428571429,29.601,1.3781428571428571,0.0,47.448,72.0,3.7142857142857135
147.5,16.53,7247.75,1.0,25.3,155.0,2.25
90.0,19.725,2369.0,0.0,30.18,102.0,1.2857142857142856
91.85714285714286,18.633,2926.7142857142853,0.1428571428571428,28.351,115.0,1.2857142857142856
88.28571428571429,16.345,999.2862857142856,0.0,33.492,110.0,2.571428571428571
93.14285714285714,15.64,3202.245142857143,0.4285714285714285,33.667,132.0,2.2857142857142856
84.0,14.65,1746.735,0.2857142857142857,29.31,134.0,2.857142857142857
40.5,16.687,2446.272,0.25,25.559,162.0,4.5
84.57142857142857,25.154,2108.7755714285718,0.0,37.93,88.0,1.4285714285714284
84.4,18.633,2291.6574,0.4,28.351,115.0,3.6
28.75,18.633,1433.022,0.25,28.351,115.0,4.5
73.6,25.154,984.8574,0.0,37.93,88.0,2.8
114.33333333333334,18.563,8245.333333333334,0.3333333333333333,30.18,139.0,2.0
58.0,15.028,3782.142666666666,0.3333333333333333,31.943,174.0,4.0
79.33333333333333,16.345,777.6193333333333,0.0,33.492,110.0,3.333333333333333
141.5,23.33,1464.0,0.5,34.83,180.0,2.0
141.0,19.725,1395.5,0.5,30.18,180.0,1.5
51.66666666666666,14.632,2437.797333333333,0.3333333333333333,30.502,155.0,4.0
95.33333333333331,13.13,2171.286,0.3333333333333333,22.99,158.0,2.6666666666666665
43.0,20.428,2963.772,0.25,29.829,172.0,4.0
99.375,29.601,6244.531875,0.375,47.448,145.0,1.875
106.6,16.18,3033.2,0.2,30.18,125.0,2.4
79.33333333333333,16.345,777.6193333333333,0.0,33.492,110.0,3.333333333333333
116.0,19.63,5314.333333333333,0.3333333333333333,32.93,142.0,2.6666666666666665
173.5,23.33,1746.0,0.5,34.83,244.0,2.0
151.5,11.871,1686.5,0.5,30.18,201.0,1.5
40.5,16.687,2447.4105,0.25,25.559,162.0,4.5
34.75,16.461,4910.0,0.25,27.16,139.0,3.75
181.0,21.19,3175.5,0.5,30.82,244.0,2.0
28.75,18.633,1434.1605,0.25,28.351,115.0,4.5
126.0,20.51,5361.5,0.5,30.71,134.0,2.5
51.66666666666666,14.632,2437.797333333333,0.3333333333333333,30.502,155.0,4.0
31.6,14.925,2664.5712,0.2,23.32,158.0,4.0
120.33333333333334,14.632,3743.333333333333,0.3333333333333333,30.502,155.0,3.333333333333333
22.8,15.934,1065.9568,0.0,34.22,114.0,4.4
108.0,18.759,6767.7145,0.5,34.202,152.0,2.0
19.857142857142858,16.461,1470.025142857143,0.1428571428571428,27.16,139.0,4.285714285714286
112.75,13.58,2596.75,0.25,27.491,142.0,3.0
121.5,17.964,4550.0,0.5,34.83,140.0,2.0
192.0,18.6,3886.0,0.5,27.96,244.0,2.0
28.0,18.6,1249.3568,0.0,27.96,140.0,4.8
123.33333333333334,16.76,7336.0,0.3333333333333333,28.47,134.0,2.6666666666666665
25.5,19.725,458.1605,0.0,30.18,102.0,4.5
118.5,20.51,3932.0,0.5,30.71,134.0,2.5
126.0,19.63,7220.333333333333,0.3333333333333333,30.82,142.0,2.6666666666666665
25.5,19.131,4160.75,0.0,30.18,102.0,4.5
166.0,19.725,1339.5,0.5,30.18,230.0,1.5
38.0,15.934,1775.464,0.0,34.22,114.0,4.0
185.0,18.6,3548.0,0.5,27.96,230.0,2.0
114.83333333333331,12.24,2264.5,0.1666666666666666,20.52,179.0,2.5
121.5,17.964,4550.0,0.5,34.83,140.0,2.0
33.5,20.51,1477.272,0.25,30.71,134.0,4.0
40.5,12.8,747.522,0.25,24.76,162.0,3.75
53.333333333333336,15.035,2659.333333333333,0.3333333333333333,36.0,160.0,3.333333333333333
27.0,23.81,4520.5712,0.2,39.611,135.0,4.0
124.33333333333334,21.19,10219.333333333334,0.3333333333333333,30.82,137.0,2.6666666666666665
170.5,10.004,4164.5,0.5,30.82,223.0,2.0
184.0,27.28,1021.8096666666668,0.6666666666666666,40.0,244.0,1.3333333333333333
37.333333333333336,18.211,3909.3333333333335,0.3333333333333333,33.0,112.0,3.333333333333333
67.0,11.871,2596.6666666666665,0.3333333333333333,36.0,201.0,3.333333333333333
150.0,15.035,3989.0,0.5,27.96,160.0,2.0
165.0,11.03,3724.5,0.5,30.82,212.0,2.0
118.5,20.51,3932.0,0.5,30.71,134.0,2.5
86.0,20.428,5925.848,0.5,29.829,172.0,3.0
93.5,16.345,2295.0,0.0,33.492,110.0,2.0
113.0,14.32,3612.5,0.25,25.04,143.0,3.0
93.5,16.345,2295.0,0.0,33.492,110.0,2.0
23.6,21.19,965.1568,0.0,30.82,118.0,4.8
121.5,17.964,4550.0,0.5,34.83,140.0,2.0
115.4,20.51,3537.6,0.4,30.71,134.0,2.8
153.8,23.33,1518.4,0.4,34.83,230.0,2.4
170.66666666666666,11.871,1810.0,0.6666666666666666,33.492,201.0,0.6666666666666666
31.25,16.18,1969.772,0.25,30.651,125.0,3.75
38.75,16.53,1676.6605,0.25,25.3,155.0,4.5
132.8,16.53,5570.200000000001,0.4,25.3,155.0,3.6
50.66666666666666,18.759,4513.476,0.3333333333333333,34.202,152.0,3.333333333333333
84.4,18.633,2291.6574,0.4,28.351,115.0,3.6
124.0,15.035,4929.200000000001,1.0,28.351,160.0,2.4
46.66666666666666,17.964,2382.142666666666,0.3333333333333333,39.611,140.0,3.333333333333333
19.166666666666668,18.633,957.1783333333332,0.1666666666666666,28.351,115.0,4.666666666666667
121.5,17.964,4550.0,0.5,34.83,140.0,2.0
114.6,18.08,6156.0,0.4,31.06,132.0,2.4
52.333333333333336,16.908,6176.666666666667,0.3333333333333333,33.0,157.0,3.333333333333333
172.5,18.633,3291.5,1.0,28.351,230.0,1.5
121.5,17.964,4550.0,0.5,34.83,140.0,2.0
22.0,23.81,617.4105,0.0,37.93,88.0,4.0
129.0,18.869,4635.0,0.5,28.03,155.0,2.5
46.66666666666666,17.964,2381.1306666666665,0.3333333333333333,39.722,140.0,3.333333333333333
176.0,11.03,4435.0,0.5,27.96,212.0,2.0
115.0,18.211,3333.5,0.5,30.82,118.0,2.0
126.0,18.211,4044.0,0.5,27.96,140.0,2.0
108.0,18.759,6767.7145,0.5,34.202,152.0,2.0
131.33333333333334,13.13,5383.0,0.3333333333333333,22.99,158.0,2.6666666666666665
202.0,21.19,2627.6666666666665,0.6666666666666666,30.82,244.0,1.3333333333333333
132.25,10.004,2244.75,0.25,30.18,223.0,2.25
37.333333333333336,18.211,2696.0,0.3333333333333333,36.0,112.0,3.333333333333333
193.5,20.521,10416.0,1.0,40.0,244.0,0.0
86.0,20.428,5925.848,0.5,29.829,172.0,3.0
93.5,16.345,2295.0,0.0,33.492,110.0,2.0
94.33333333333331,14.632,2437.619333333333,0.3333333333333333,30.502,155.0,3.333333333333333
32.5,16.5,1787.4105,0.25,30.96,130.0,3.75
80.66666666666666,15.934,1775.2859999999998,0.0,34.22,114.0,3.333333333333333
19.285714285714285,21.8,5424.285714285714,0.1428571428571428,36.0,135.0,4.285714285714286
0.0,21.8,521.4133333333333,0.0,36.0,0.0,5.0
19.285714285714285,23.81,2752.754857142857,0.1428571428571428,39.611,135.0,4.285714285714286
80.66666666666666,15.934,1775.2859999999998,0.0,34.22,114.0,3.333333333333333
152.75,16.53,2075.5,1.0,25.3,155.0,0.75
120.33333333333334,16.908,4098.666666666667,0.3333333333333333,30.18,157.0,2.0
86.66666666666666,15.64,2490.9526666666666,0.3333333333333333,33.667,132.0,2.6666666666666665
142.75,18.633,1833.0,1.0,28.351,152.0,0.75
90.0,13.58,1503.2859999999998,0.3333333333333333,27.491,142.0,2.6666666666666665
121.5,17.964,4550.0,0.5,34.83,140.0,2.0
201.25,18.633,2073.75,1.0,28.351,230.0,0.75
22.0,21.8,2955.0,0.0,36.0,88.0,4.0
118.33333333333334,16.18,6442.666666666666,1.0,28.351,125.0,2.0
167.66666666666666,10.004,5330.0,0.3333333333333333,27.96,223.0,2.6666666666666665
152.75,16.53,2075.5,1.0,25.3,155.0,0.75
136.5,18.869,6064.5,0.5,28.03,155.0,2.5
28.6,14.32,1716.5712,0.2,25.04,143.0,4.0
158.8,19.725,1706.6,0.4,30.18,244.0,1.8
173.75,16.53,2400.25,1.0,25.3,180.0,0.75
38.75,18.869,4167.5,0.25,28.03,155.0,4.0
34.75,16.461,2571.272,0.25,27.16,139.0,3.75
32.5,16.5,1787.4105,0.25,30.96,130.0,3.75
28.4,19.63,2405.9568,0.2,32.93,142.0,4.0
102.4,15.035,2315.6,0.2,37.93,160.0,0.8
93.5,16.345,2295.0,0.0,33.492,110.0,2.0
90.0,15.934,2282.000571428571,0.0,34.22,114.0,2.571428571428571
115.44444444444446,10.004,2010.4444444444443,0.1111111111111111,30.18,223.0,2.6666666666666665
79.33333333333333,16.345,777.6193333333333,0.0,33.492,110.0,3.333333333333333
157.0,11.03,2226.5,0.5,30.18,212.0,1.5
116.75,14.925,4797.5,0.25,23.32,158.0,3.0
172.0,11.871,2807.6666666666665,0.6666666666666666,34.22,201.0,0.6666666666666666
148.5,16.908,7445.0,0.5,27.96,157.0,2.0
90.0,47.286,484.04495,0.5,71.641,180.0,0.0
130.33333333333334,21.49,7646.666666666666,0.6666666666666666,34.83,144.0,1.3333333333333333
31.25,16.18,1969.772,0.25,30.651,125.0,3.75
58.0,15.028,5860.0,0.3333333333333333,31.943,174.0,4.0
184.0,27.28,1021.8096666666668,0.6666666666666666,40.0,244.0,1.3333333333333333
109.66666666666666,16.18,3840.0,0.3333333333333333,30.18,125.0,2.0
44.0,15.64,2491.1306666666665,0.3333333333333333,33.667,132.0,3.333333333333333
81.33333333333333,27.28,511.79733333333337,0.3333333333333333,40.0,244.0,3.333333333333333
115.0,31.625,428.04495,0.5,45.72,230.0,0.0
198.0,19.725,1097.75,0.75,30.18,230.0,0.75
98.0,15.64,3735.7145,0.5,33.667,132.0,2.0
0.0,23.81,1.65195,0.0,39.611,0.0,2.5
147.0,31.625,428.7145,0.5,45.72,230.0,2.0
44.75,12.24,3458.0,0.25,20.52,179.0,3.75
109.66666666666666,11.871,517.6193333333333,0.3333333333333333,50.908,201.0,2.6666666666666665
121.5,17.964,4550.0,0.5,34.83,140.0,2.0
53.333333333333336,15.035,579.3932666666667,0.3333333333333333,80.143,160.0,0.0
122.0,27.28,766.04495,0.5,40.0,244.0,0.0
115.33333333333334,16.345,3989.333333333333,0.0,30.82,118.0,3.333333333333333
211.25,16.53,2316.25,1.0,25.3,230.0,0.75
126.6,12.8,2370.0,0.4,24.76,162.0,2.4
0.0,19.131,4030.0,0.0,33.0,0.0,5.0
118.5,20.51,3932.0,0.5,30.71,134.0,2.5
137.6,18.6,6105.6,0.4,27.96,140.0,2.8
63.0,19.131,6930.0,0.5,33.0,126.0,2.5
0.0,19.131,1237.4105,0.0,33.0,0.0,5.0
33.0,18.08,3114.9105,0.25,31.06,132.0,3.75
95.0,18.168,4454.7145,0.5,35.17,126.0,2.0
126.0,20.51,5361.5,0.5,30.71,134.0,2.5
35.25,18.828,675.067425,0.25,28.447,141.0,0.25
52.333333333333336,16.908,4963.333333333334,0.3333333333333333,36.0,157.0,3.333333333333333
115.4,20.51,3537.6,0.4,30.71,134.0,2.8
122.0,27.28,766.848,0.5,40.0,244.0,2.5
86.0,20.428,5925.848,0.5,29.829,172.0,3.0
94.5,17.06,4450.7145,0.5,33.5,125.0,2.0
52.333333333333336,16.908,4963.333333333334,0.3333333333333333,36.0,157.0,3.333333333333333
121.5,17.964,4550.0,0.5,34.83,140.0,2.0
71.5,19.131,12120.0,0.5,33.0,143.0,2.5
109.5,14.632,3655.7145,0.5,30.502,155.0,3.0
34.0,23.81,5642.4105,0.25,39.611,136.0,3.75
71.6,12.24,1790.7284,0.4,20.52,179.0,3.0
89.0,18.563,7030.952666666667,0.3333333333333333,54.934,139.0,2.6666666666666665
149.0,21.19,2893.5,0.5,30.82,180.0,2.0
127.2,18.828,3971.4,0.4,28.447,141.0,2.8
154.5,16.687,2846.25,1.0,25.559,162.0,0.75
113.0,16.908,3188.4,0.2,30.18,157.0,2.4
93.5,16.345,2295.0,0.0,33.492,110.0,2.0
166.6,18.633,4049.0,1.0,28.351,244.0,1.8
37.333333333333336,18.211,617.1306666666667,0.3333333333333333,62.707,112.0,3.333333333333333
128.0,14.925,6941.75,0.25,23.32,158.0,3.0
144.25,10.004,4491.75,0.25,30.82,223.0,3.0
79.33333333333333,16.345,777.6193333333333,0.0,33.492,110.0,3.333333333333333
84.4,18.633,2291.6574,0.4,28.351,115.0,3.6
108.33333333333334,18.633,3634.222222222223,0.4444444444444444,28.351,115.0,3.555555555555556
125.57142857142856,12.8,2674.285714285714,0.5714285714285714,24.76,162.0,0.8571428571428571
122.0,18.633,11338.0,1.0,28.351,136.0,2.0
83.25,19.725,684.406875,0.0,30.18,102.0,3.0
153.85714285714286,10.004,2546.0,0.4285714285714285,30.18,223.0,1.7142857142857142
107.57142857142858,14.632,3133.572,0.4285714285714285,30.502,155.0,2.571428571428571
148.66666666666666,16.53,11984.666666666668,1.0,25.3,155.0,2.0
37.142857142857146,16.5,2041.2114285714283,0.2857142857142857,30.96,130.0,3.571428571428572
46.333333333333336,18.563,7032.142666666667,0.3333333333333333,39.611,139.0,3.333333333333333
0.0,23.81,2.0755,0.0,39.611,0.0,5.0
93.33333333333331,18.759,4512.286,0.3333333333333333,34.202,152.0,2.6666666666666665
109.0,18.633,3843.5,0.5,28.351,115.0,3.5
167.5,16.53,3832.5,1.0,25.3,180.0,1.5
0.0,19.131,618.984,0.0,33.0,0.0,5.0
51.66666666666666,14.632,2438.809333333333,0.3333333333333333,30.502,155.0,4.0
34.333333333333336,23.33,653.3932666666667,0.0,34.83,103.0,1.3333333333333333
73.75,23.33,491.07175,0.0,34.83,103.0,4.0
122.0,35.117,484.7145,0.5,54.934,180.0,2.0
135.33333333333334,21.19,8599.666666666666,0.6666666666666666,30.82,144.0,1.3333333333333333
87.66666666666666,35.117,6417.619333333334,0.3333333333333333,54.934,135.0,2.6666666666666665
83.0,18.6,1561.07175,0.0,27.96,140.0,4.0
49.77777777777778,23.81,1.8256666666666668,0.0,39.611,64.0,4.222222222222222
126.6,12.8,2370.0,0.4,24.76,162.0,2.4
95.0,16.908,2884.286,0.3333333333333333,37.48,157.0,2.6666666666666665
110.33333333333334,16.18,3931.333333333333,0.3333333333333333,30.651,125.0,2.6666666666666665
34.75,16.461,4910.0,0.25,27.16,139.0,3.75
159.60000000000002,15.64,2620.4,0.6000000000000001,33.667,230.0,1.6
61.833333333333336,18.828,593.7973333333333,0.3333333333333333,28.447,230.0,3.5
57.71428571428572,18.759,7304.857142857143,0.4285714285714285,33.0,152.0,2.857142857142857
174.4,15.64,4332.4,0.6000000000000001,27.96,230.0,1.6
78.85714285714286,15.035,745.7627142857143,0.4285714285714285,47.448,160.0,2.571428571428571
81.33333333333333,35.117,323.1729666666667,0.3333333333333333,54.934,180.0,1.3333333333333333
141.5,18.6,4729.75,0.5,27.96,152.0,2.25
